"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"239521837082607617","239521311184023552","605837459","","","2012-08-26 00:37:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adam42smith @zotero is this you?? http://t.co/JhLfx4bW","http://www.zotero.org/blog/community-spotlight-sebastian-karcher/"
"239521459448463361","239521311184023552","605837459","","","2012-08-26 00:35:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adam42smith @zotero cool - doing that now? appreciate your response"
"239521370235617280","","","239521311184023552","605837459","2012-08-26 00:35:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @adam42smith: @jrosenberg6432 @zotero check the forum and code on github. Zotero spends time on support and development, not social m ..."
"239520868504588288","","","","","2012-08-26 00:33:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Thought about using @zotero then saw their last tweet is from April #nope"
"239480338458501120","","","","","2012-08-25 21:52:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Last thought: 

I under-utilize white space on Twitter

There are probably many, many 

more ways to leverage all this 

space!"
"239479553905524736","","","","","2012-08-25 21:49:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Alright, solved my printing dilemma - I'm going to ""print"" all the stuff as PDFs through my Mac. 

Then, collate the PDFs with PDF Suite."
"239477546629095424","239477417020895232","251239363","","","2012-08-25 21:41:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@agreene_94 Good good? keep me updated!!"
"239477423543042050","","","","","2012-08-25 21:40:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Alright, a fork in the road. Screenshots of a bunch of stuff I want to read, or just print it out..."
"239477200607408128","239476465480114177","251239363","","","2012-08-25 21:39:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@agreene_94 how's training?"
"239477119355334656","239476465480114177","251239363","","","2012-08-25 21:39:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@agreene_94 things are going well -- school is great and @KRClayto is too"
"239476252178780160","239476075284021249","251239363","","","2012-08-25 21:36:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@agreene_94 LOL - deal"
"239475924729491456","239475850725179393","251239363","","","2012-08-25 21:34:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@agreene_94 oh my"
